sellerId,month,baseCommission,bonusCommission,totalCommission,attainmentRate,tier,nextTierThreshold,nextTierValue,nextTierGap
S001,2025-01,2750.00,0.00,2750.00,91.7,3,100000,120000,5000.00
S002,2025-01,2760.00,0.00,2760.00,96.8,3,100000,120000,2500.00
S003,2025-01,3250.00,0.00,3250.00,92.6,3,100000,120000,3500.00
S004,2025-01,1975.00,0.00,1975.00,96.3,3,100000,120000,2500.00
S005,2025-01,1850.00,0.00,1850.00,94.9,3,100000,120000,3000.00
S006,2025-01,2475.00,0.00,2475.00,96.1,3,100000,120000,2500.00
S007,2025-01,4494.00,0.00,4494.00,95.2,3,100000,120000,2600.00
S008,2025-01,2150.00,0.00,2150.00,97.7,3,100000,120000,2000.00
S009,2025-01,2140.00,0.00,2140.00,97.0,3,100000,120000,2200.00
S010,2025-01,6080.00,0.00,6080.00,95.0,3,100000,120000,2500.00
S001,2025-02,2875.00,0.00,2875.00,94.3,3,100000,120000,2500.00
S002,2025-02,2850.00,0.00,2850.00,98.9,3,100000,120000,1000.00
S003,2025-02,3900.00,0.00,3900.00,95.0,3,100000,120000,2500.00
S004,2025-02,2000.00,0.00,2000.00,100.0,4,120000,144000,4000.00
S005,2025-02,1900.00,0.00,1900.00,97.4,3,100000,120000,2600.00
S006,2025-02,3000.00,0.00,3000.00,97.1,3,100000,120000,2700.00
S007,2025-02,4200.00,0.00,4200.00,93.3,3,100000,120000,3300.00
S008,2025-02,2175.00,0.00,2175.00,96.7,3,100000,120000,2400.00
S009,2025-02,2475.00,0.00,2475.00,97.9,3,100000,120000,2100.00
S010,2025-02,6275.00,0.00,6275.00,96.8,3,100000,120000,2600.00
S001,2025-03,2700.00,0.00,2700.00,91.5,3,100000,120000,5000.00
S002,2025-03,3140.00,0.00,3140.00,97.9,3,100000,120000,2100.00
S003,2025-03,3415.00,0.00,3415.00,91.7,3,100000,120000,5300.00
S004,2025-03,1925.00,0.00,1925.00,96.2,3,100000,120000,2500.00
S005,2025-03,1800.00,0.00,1800.00,94.7,3,100000,120000,3000.00
S006,2025-03,2880.00,0.00,2880.00,96.0,3,100000,120000,2600.00
S007,2025-03,4460.00,0.00,4460.00,95.0,3,100000,120000,2700.00
S008,2025-03,2100.00,0.00,2100.00,96.7,3,100000,120000,2400.00
S009,2025-03,2300.00,0.00,2300.00,97.9,3,100000,120000,2100.00
S010,2025-03,6410.00,0.00,6410.00,96.5,3,100000,120000,2500.00
S001,2025-04,2950.00,0.00,2950.00,95.2,3,100000,120000,2600.00
S002,2025-04,3480.00,0.00,3480.00,98.9,3,100000,120000,2100.00
S003,2025-04,4300.00,0.00,4300.00,95.8,3,100000,120000,2500.00
S004,2025-04,2050.00,0.00,2050.00,96.6,3,100000,120000,2400.00
S005,2025-04,2340.00,0.00,2340.00,96.3,3,100000,120000,2300.00
S006,2025-04,3670.00,0.00,3670.00,98.1,3,100000,120000,1900.00
S007,2025-04,4905.00,0.00,4905.00,96.1,3,100000,120000,2500.00
S008,2025-04,2610.00,0.00,2610.00,98.0,3,100000,120000,2000.00
S009,2025-04,3740.00,0.00,3740.00,96.1,3,100000,120000,2400.00
S010,2025-04,5760.00,0.00,5760.00,96.4,3,100000,120000,2500.00
S001,2025-05,3000.00,0.00,3000.00,96.0,3,100000,120000,2600.00
S002,2025-05,3465.00,0.00,3465.00,98.8,3,100000,120000,2100.00
S003,2025-05,4510.00,0.00,4510.00,95.7,3,100000,120000,2500.00
S004,2025-05,2350.00,0.00,2350.00,97.6,3,100000,120000,2200.00
S005,2025-05,2400.00,0.00,2400.00,97.4,3,100000,120000,2200.00
S006,2025-05,3780.00,0.00,3780.00,98.1,3,100000,120000,1900.00
S007,2025-05,4485.00,0.00,4485.00,95.7,3,100000,120000,2500.00
S008,2025-05,2760.00,0.00,2760.00,98.0,3,100000,120000,2000.00
S009,2025-05,3775.00,0.00,3775.00,96.2,3,100000,120000,2400.00
S010,2025-05,6120.00,0.00,6120.00,95.1,3,100000,120000,2500.00
S001,2025-06,3660.00,0.00,3660.00,95.6,3,100000,120000,2500.00
S002,2025-06,3820.00,0.00,3820.00,99.0,3,100000,120000,2100.00
S003,2025-06,4080.00,0.00,4080.00,95.1,3,100000,120000,2400.00
S004,2025-06,4290.00,0.00,4290.00,96.5,3,100000,120000,2400.00
S005,2025-06,3110.00,0.00,3110.00,98.4,3,100000,120000,2000.00
S006,2025-06,3830.00,15.00,3845.00,98.2,3,100000,120000,1900.00
S007,2025-06,4585.00,15.00,4600.00,96.0,3,100000,120000,2500.00
S008,2025-06,3920.00,0.00,3920.00,98.2,3,100000,120000,1900.00
S009,2025-06,3810.00,0.00,3810.00,96.2,3,100000,120000,2400.00
S010,2025-06,5130.00,0.00,5130.00,95.3,3,100000,120000,2500.00
S001,2025-07,4625.00,0.00,4625.00,96.8,3,100000,120000,2100.00
S002,2025-07,4320.00,20.00,4340.00,98.6,3,100000,120000,2100.00
S003,2025-07,4520.00,20.00,4540.00,95.9,3,100000,120000,2500.00
S004,2025-07,4620.00,0.00,4620.00,97.1,3,100000,120000,2200.00
S005,2025-07,4750.00,0.00,4750.00,97.5,3,100000,120000,2200.00
